legacy_db,legacy_table,family,target_entity,target_table,legacy_column_count,primary_key_columns,foreign_key_count
02-administrativo-evaluador,ctg_productos_pc_formulareg,ctg_productos_{tipo}_formulareg,product,product,17,adm_pcFOR_idr|adm_pcFOR_tpr_id|adm_pcFOR_sus_nom|adm_pcFOR_var_id|adm_pcFOR_justif,2
02-administrativo-evaluador,ctg_productos_pc_historia,ctg_productos_{tipo}_historia,product,product,13,adm_pcHIS_id|adm_pcHIS_tpr_id|adm_pcHIS_tipo|adm_pcHIS_fecha,1
02-administrativo-evaluador,ctg_productos_pc_mensajes,ctg_productos_{tipo}_mensajes,product,product,13,adm_pcmsg_idr|adm_pcmsg_tpt_id|adm_pcmsg_tpr_id|adm_pcmsg_tipo|adm_pcmsg_id,1
02-administrativo-evaluador,ctg_productos_pc_public_files,ctg_productos_{tipo}_public_files,product,product,15,adm_pcpub_idr|adm_pcpub_numsol|adm_pcpub_tpr_id|adm_pcpub_tpt_id|adm_pcpub_id,3
02-administrativo-evaluador,ctg_productos_pc_tramite,ctg_productos_{tipo}_tramite,product,product,67,adm_pc_tpt_idr|adm_pc_tpt_id|adm_pc_tpr_id,1
02-administrativo-evaluador,ctg_productos_pch,ctg_productos_{tipo}h,product,product,135,adm_pc_id|adm_pc_tpr_id,1
02-administrativo-evaluador,ctg_productos_pch_EMPRESAS,ctg_productos_{tipo}h_empresas,product,product,71,adm_pcEMP_id|adm_pcEMP_tpr_id|adm_pcEMP_rif|adm_pcEMP_rol_id,0
02-administrativo-evaluador,ctg_productos_pn,ctg_productos_{tipo},product,product,92,adm_pn_id|adm_pn_tpr_id,6
02-administrativo-evaluador,ctg_productos_pn_CPC,ctg_productos_{tipo}_cpc,product,product,16,adm_pnCPC_id|adm_pnCPC_tpr_id,1
02-administrativo-evaluador,ctg_productos_pn_DOCs,ctg_productos_{tipo}_docs,product,product,15,adm_pnDOC_idr|adm_pnDOC_tpt_id|adm_pnDOC_tpr_id|adm_pnDOC_ttc_id|adm_pnDOC_numsol|adm_pnDOC_id|adm_pnDOC_part,4
02-administrativo-evaluador,ctg_productos_pn_EMPRESAS,ctg_productos_{tipo}_empresas,product,product,71,adm_pnEMP_id|adm_pnEMP_tpr_id|adm_pnEMP_rif|adm_pnEMP_rol_id,5
02-administrativo-evaluador,ctg_productos_pn_EMPRESASreg,ctg_productos_{tipo}_empresasreg,product,product,108,adm_pnEMPreg_id|adm_pnEMPreg_tpt_id|adm_pnEMPreg_tpr_id|adm_pnEMPreg_rif|adm_pnEMPreg_rol_id|adm_pnEMPreg_nombre,1
02-administrativo-evaluador,ctg_productos_pn_FIT,ctg_productos_{tipo}_fit,product,product,33,adm_pnFIT_id|adm_pnFIT_tpr_id|adm_pnFIT_tipo,1
02-administrativo-evaluador,ctg_productos_pn_SEC,ctg_productos_{tipo}_sec,product,product,12,adm_pnSEC_id|adm_pnSEC_tpr_id|adm_pnSEC_pre_id|adm_pnSEC_env1_id,2
02-administrativo-evaluador,ctg_productos_pn_SECinf,ctg_productos_{tipo}_secinf,product,product,11,adm_pnSECi_idr|adm_pnSECi_tpr_id|adm_pnSECi_sec|adm_pnSECi_tipo|adm_pnSECi_id,1
02-administrativo-evaluador,ctg_productos_pn_files,ctg_productos_{tipo}_files,product,product,13,adm_pnfil_idr|adm_pnfil_numsol|adm_pnfil_tpr_id|adm_pnfil_tpt_id|adm_pnfil_id,3
02-administrativo-evaluador,ctg_productos_pn_formula,ctg_productos_{tipo}_formula,product,product,16,adm_pnFOR_idr|adm_pnFOR_tpr_id|adm_pnFOR_sus_id|adm_pnFOR_tipo,3
02-administrativo-evaluador,ctg_productos_pn_formulareg,ctg_productos_{tipo}_formulareg,product,product,16,adm_pnFOR_idr|adm_pnFOR_tpr_id|adm_pnFOR_sus_nom|adm_pnFOR_tipo,2
02-administrativo-evaluador,ctg_productos_pn_historia,ctg_productos_{tipo}_historia,product,product,13,adm_pnHIS_id|adm_pnHIS_tpr_id|adm_pnHIS_tipo|adm_pnHIS_fecha,3
02-administrativo-evaluador,ctg_productos_pn_mensajes,ctg_productos_{tipo}_mensajes,product,product,13,adm_pnmsg_idr|adm_pnmsg_tpt_id|adm_pnmsg_tpr_id|adm_pnmsg_tipo|adm_pnmsg_id,1
02-administrativo-evaluador,ctg_productos_pn_public_files,ctg_productos_{tipo}_public_files,product,product,15,adm_pnpub_idr|adm_pnpub_numsol|adm_pnpub_tpr_id|adm_pnpub_tpt_id|adm_pnpub_id,3
02-administrativo-evaluador,ctg_productos_pn_tramite,ctg_productos_{tipo}_tramite,product,product,63,adm_pn_tpt_idr|adm_pn_tpt_id|adm_pn_tpr_id,1
02-administrativo-evaluador,ctg_profesiones,ctg_profesiones,catalog_item,catalog_item,6,,0
02-administrativo-evaluador,ctg_propietarios,ctg_propietarios,catalog_item,catalog_item,25,ctg_prop_codg,0
02-administrativo-evaluador,ctg_purposes,ctg_purposes,catalog_item,catalog_item,6,,0
02-administrativo-evaluador,ctg_rangos,ctg_rangos,catalog_item,catalog_item,7,ctg_ran_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_rol_empresas,ctg_rol_empresas,catalog_item,catalog_item,22,ctg_rol_id,0
02-administrativo-evaluador,ctg_sec_envases,ctg_sec_envases,catalog_item,catalog_item,7,ctg_sec_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_security_numbers,ctg_security_numbers,catalog_item,catalog_item,6,,0
02-administrativo-evaluador,ctg_sellos,ctg_sellos,catalog_item,catalog_item,7,ctg_sel_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_someros,ctg_someros,catalog_item,catalog_item,7,ctg_som_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_substancias,ctg_substancias,catalog_item,catalog_item,20,ctg_sus_id|ctg_tpr_id,0
02-administrativo-evaluador,ctg_substancias_equivalencias,ctg_substancias_equivalencias,catalog_item,catalog_item,8,ctg_sue_id|ctg_sus_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_textos_evaluacion,ctg_textos_evaluacion,catalog_item,catalog_item,8,ctg_txt_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_autorizacion,ctg_tipo_autorizacion,catalog_item,catalog_item,7,ctg_tau_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_cierre,ctg_tipo_cierre,catalog_item,catalog_item,7,ctg_tci_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_formatos,ctg_tipo_formatos,catalog_item,catalog_item,16,ctg_fmt_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_productos,ctg_tipo_productos,catalog_item,catalog_item,66,ctg_tpr_id,0
02-administrativo-evaluador,ctg_tipo_productos_areas,ctg_tipo_productos_areas,catalog_item,catalog_item,6,ctg_tpa_tpr_id|ctg_tpa_area_id,1
02-administrativo-evaluador,ctg_tipo_productos_campos,ctg_tipo_productos_campos,catalog_item,catalog_item,9,ctg_tpm_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_productos_categorias,ctg_tipo_productos_categorias,catalog_item,catalog_item,13,ctg_tpc_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_productos_estatus,ctg_tipo_productos_estatus,catalog_item,catalog_item,7,ctg_tps_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_tramites,ctg_tipo_tramites,catalog_item,catalog_item,155,ctg_tpt_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_tipo_tramites_campos,ctg_tipo_tramites_campos,catalog_item,catalog_item,8,ctg_ttm_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_catalogos,ctg_tipo_tramites_catalogos,catalog_item,catalog_item,9,ctg_ttg_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_categorias,ctg_tipo_tramites_categorias,catalog_item,catalog_item,9,ctg_ttc_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_costos,ctg_tipo_tramites_costos,catalog_item,catalog_item,10,ctg_ttt_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_documentos,ctg_tipo_tramites_documentos,catalog_item,catalog_item,14,ctg_ttd_id|ctg_ttc_id|ctg_tpt_id|ctg_tpr_id,3
02-administrativo-evaluador,ctg_tipo_tramites_estatus,ctg_tipo_tramites_estatus,catalog_item,catalog_item,8,ctg_tts_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_etapas,ctg_tipo_tramites_etapas,catalog_item,catalog_item,12,ctg_tte_id|ctg_tpt_id|ctg_tpr_id,2
02-administrativo-evaluador,ctg_tipo_tramites_formatos,ctg_tipo_tramites_formatos,catalog_item,catalog_item,7,ctg_tpf_id|ctg_tpr_id|ctg_tpt_id,1
02-administrativo-evaluador,ctg_tipo_vacunas,ctg_tipo_vacunas,catalog_item,catalog_item,6,ctg_tva_id,0
02-administrativo-evaluador,ctg_uni_medida,ctg_uni_medida,catalog_item,catalog_item,7,ctg_ume_id|ctg_tpr_id,1
02-administrativo-evaluador,ctg_vias,ctg_vias,catalog_item,catalog_item,7,ctg_via_id|ctg_tpr_id,1
02-administrativo-evaluador,empresas,empresas,organization,organization,9,nit,3
02-administrativo-evaluador,empresas_ef,empresas_ef,organization,organization,6,ro_lic,0
02-administrativo-evaluador,empresas_pa,empresas_pa,organization,organization,7,ro_lic,0
02-administrativo-evaluador,empresas_pc,empresas_pc,organization,organization,5,ro_lic,0
02-administrativo-evaluador,formulario,formulario,legacy_reference_or_payload,raw_record,59,lic_num,0
02-administrativo-evaluador,lab_control_ef,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_ef1,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_ef1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_ef1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_ef1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_ef1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_ef_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_ef_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_ef_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_ef_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_mm,lab_control_{tipo},lab_control,lab_control,64,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_mm1,lab_control_{tipo},lab_control,lab_control,64,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_mm1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_mm1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_mm1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_mm1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_mm_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_mm_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_mm_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_mm_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pa,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pa1,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pa1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pa1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pa1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pa1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pa_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pa_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pa_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pa_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pb,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pb1,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pb1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pb1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pb1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pb1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pb_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pb_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pb_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pb_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pc,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pc1,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pc1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pc1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pc1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pc1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pc_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pc_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pc_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pc_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pn,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pn1,lab_control_{tipo},lab_control,lab_control,63,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_pn1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_pn1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pn1_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pn1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_pn_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id,0
02-administrativo-evaluador,lab_control_pn_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,55,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_pn_revision,lab_control_{tipo}_revision,lab_review,lab_review,13,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_pn_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,26,,6
02-administrativo-evaluador,lab_control_qc,lab_control_{tipo},lab_control,lab_control,64,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_qc1,lab_control_{tipo},lab_control,lab_control,64,lab_con_numsol|lab_con_tpt_id|lab_con_tpr_id|lab_con_arm_id|lab_con_esa_id,5
02-administrativo-evaluador,lab_control_qc1_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_qc1_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,56,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_qc1_revision,lab_control_{tipo}_revision,lab_review,lab_review,16,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_qc1_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,27,,6
02-administrativo-evaluador,lab_control_qc_boletin,lab_control_{tipo}_boletin,lab_report,lab_report,20,lab_bol_numsol|lab_bol_tpt_id|lab_bol_tpr_id|lab_bol_bol_id,0
02-administrativo-evaluador,lab_control_qc_ensayos,lab_control_{tipo}_ensayos,lab_test_result,lab_test_result,56,lab_coe_numsol|lab_coe_tpt_id|lab_coe_tpr_id|lab_coe_arm_id|lab_coe_esa_id|lab_coe_usr_id|lab_coe_far_id|lab_coe_mea_id|lab_coe_ens_id|lab_coe_mue_id,0
02-administrativo-evaluador,lab_control_qc_revision,lab_control_{tipo}_revision,lab_review,lab_review,16,lab_cor_numsol|lab_cor_tpt_id|lab_cor_tpr_id|lab_cor_esa_id|lab_cor_usr_id|lab_cor_usr_tpo|lab_cor_tec_id,0
02-administrativo-evaluador,lab_control_qc_tecnicos,lab_control_{tipo}_tecnicos,case_party,case_party,27,,6
02-administrativo-evaluador,licencias,licencias,organization,organization,16,num_lic,0
02-administrativo-evaluador,org_geografica,org_geografica,legacy_reference_or_payload,raw_record,15,,0
02-administrativo-evaluador,pais,pais,legacy_reference_or_payload,raw_record,3,id_pais,0
02-administrativo-evaluador,personas,personas,person,person,15,nit,0
02-administrativo-evaluador,qcl_config,qcl_config,legacy_reference_or_payload,raw_record,63,adm_cnf_pais,0
02-administrativo-evaluador,sicmp_licencias,sicmp_licencias,legacy_reference_or_payload,raw_record,15,,0
02-administrativo-evaluador,siregd,siregd,legacy_reference_or_payload,raw_record,3,rd_lic|rd_cmp,0
02-administrativo-evaluador,siregm,siregm,legacy_reference_or_payload,raw_record,3,rm_lic|rm_cmp|rm_fun,0
02-administrativo-evaluador,siregv,siregv,legacy_reference_or_payload,raw_record,2,rv_lic|rv_via,0
02-administrativo-evaluador,sr_recall_notices,sr_recall_notices,surveillance_notice,surveillance_notice,9,sr_id,0
